source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,IT,Italy,,EUR,nan,Unknown,npm;Yarn,"Developer, back-end;Student",Some college/university study without earning a degree,,2025-07-02T12:48:18.724216
stackoverflow,IT,Italy,58654.0,EUR,21,Junior,,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.724255
stackoverflow,FR,France,45857.0,EUR,4,Mid-level,Ansible;Docker;Kubernetes;Terraform,"Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.724294
stackoverflow,DE,Germany,115176.0,EUR,18,Junior,Ansible;Docker;Homebrew;npm;Terraform;Yarn,"Developer, front-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.724332
stackoverflow,DE,Germany,106644.0,EUR,12,Junior,Docker;npm;Terraform;Yarn,"Engineer, site reliability;Developer, back-end;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.724371
stackoverflow,IT,Italy,44790.0,EUR,20,Junior,Docker;Kubernetes,"Developer, back-end;Developer, desktop or enterprise applications;Project manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.724409
stackoverflow,DE,Germany,47990.0,EUR,2,Junior,Docker;npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.724447
stackoverflow,FR,France,26772.0,EUR,3,Junior,Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.724486
stackoverflow,DE,Germany,,EUR,7,Mid-level,Docker;Terraform;Yarn,"Developer, full-stack;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.724525
stackoverflow,FR,France,53322.0,EUR,6,Mid-level,npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.724563
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.724605
stackoverflow,DE,Germany,57588.0,EUR,15,Junior,Unity 3D,"Developer, back-end","Other doctoral degree (Ph.D., Ed.D., etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.724645
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,81666.0,GBP,6,Mid-level,Docker;Homebrew;npm;Puppet;Terraform;Yarn,"Developer, full-stack",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T12:48:18.724684
stackoverflow,DE,Germany,90647.0,EUR,12,Junior,Docker;Kubernetes;Terraform,"Engineer, site reliability;DevOps specialist",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.724724
stackoverflow,FR,France,37325.0,EUR,12,Junior,Homebrew;npm;Unity 3D,Educator;Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T12:48:18.724763
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,70358.0,GBP,22,Junior,Docker;Homebrew;npm;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;Engineering manager;Designer;Product manager",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.724801
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,85435.0,GBP,11,Junior,Homebrew;npm,"Engineer, data;Developer, full-stack;DevOps specialist;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.724840
stackoverflow,DE,Germany,,EUR,5,Mid-level,Ansible;Docker;Kubernetes;npm;Terraform;Yarn,"Developer, desktop or enterprise applications;Cloud infrastructure engineer;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.724879
stackoverflow,IT,Italy,58654.0,EUR,8,Mid-level,Docker;Terraform,"Developer, back-end;DevOps specialist",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.724918
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,87948.0,GBP,6,Mid-level,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, front-end",Some college/university study without earning a degree,I don’t know,2025-07-02T12:48:18.724957
stackoverflow,FR,France,73584.0,EUR,15,Junior,Docker;npm;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.725001
stackoverflow,IT,Italy,46923.0,EUR,10,Junior,Docker;npm;Yarn,"Developer, full-stack;Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",500 to 999 employees,2025-07-02T12:48:18.725040
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,163331.0,GBP,25,Junior,npm,"Developer, front-end;Academic researcher;Scientist","Professional degree (JD, MD, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.725079
stackoverflow,DE,Germany,47990.0,EUR,1,Junior,Unity 3D,"Developer, front-end;Developer, back-end;DevOps specialist;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T12:48:18.725118
stackoverflow,DE,Germany,47990.0,EUR,2,Junior,npm,"Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.725157
stackoverflow,FR,France,52255.0,EUR,7,Mid-level,,"Developer, front-end;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.725206
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,36,Junior,npm,,Some college/university study without earning a degree,,2025-07-02T12:48:18.725249
stackoverflow,DE,Germany,,EUR,5,Mid-level,Unity 3D,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.725289
stackoverflow,NL,Netherlands,69318.0,EUR,21,Junior,Docker;Homebrew;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.725328
stackoverflow,DE,Germany,59720.0,EUR,10,Junior,Docker;Kubernetes;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Developer, embedded applications or devices;Designer","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.725367
stackoverflow,DE,Germany,,EUR,7,Mid-level,npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.725411
stackoverflow,IT,Italy,,EUR,5,Mid-level,Docker;Kubernetes,"Developer, back-end;Developer, mobile",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.725455
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,"Developer, full-stack;Database administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.725494
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,79153.0,GBP,9,Mid-level,npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.725533
stackoverflow,IT,Italy,,EUR,21,Junior,Kubernetes;npm;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.725573
stackoverflow,DE,Germany,,EUR,4,Mid-level,Ansible;Chef;Docker;Homebrew;Kubernetes;npm;Puppet;Terraform,Cloud infrastructure engineer;System administrator,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.725612
stackoverflow,DE,Germany,74651.0,EUR,23,Junior,Docker;Kubernetes;npm;Yarn,"Developer, front-end",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T12:48:18.725651
stackoverflow,DE,Germany,92780.0,EUR,8,Mid-level,Ansible,"Engineer, data;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.725690
stackoverflow,NL,Netherlands,38388.0,EUR,1,Junior,,"Developer, front-end;Developer, full-stack;Project manager;Designer;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.725729
stackoverflow,DE,Germany,,EUR,nan,Unknown,,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Academic researcher;Designer;Scientist","Other doctoral degree (Ph.D., Ed.D., etc.)",,2025-07-02T12:48:18.725767
stackoverflow,FR,France,,EUR,3,Junior,Docker;npm,"Developer, full-stack;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.725810
stackoverflow,DE,Germany,78916.0,EUR,16,Junior,Ansible;Docker;Homebrew;npm;Yarn,"Developer, full-stack;Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.725849
stackoverflow,DE,Germany,665460.0,EUR,6,Mid-level,Ansible;Docker,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.725887
stackoverflow,DE,Germany,,EUR,22,Junior,,"Developer, front-end;Developer, desktop or enterprise applications","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.725925
stackoverflow,DE,Germany,76788.0,EUR,30,Junior,Docker,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.725963
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,59050.0,GBP,8,Mid-level,,"Developer, desktop or enterprise applications","Other doctoral degree (Ph.D., Ed.D., etc.)",20 to 99 employees,2025-07-02T12:48:18.726002
stackoverflow,DE,Germany,36852.0,EUR,3,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Developer, embedded applications or devices;Designer","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",500 to 999 employees,2025-07-02T12:48:18.726040
stackoverflow,DE,Germany,89580.0,EUR,28,Junior,,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T12:48:18.726079
stackoverflow,DE,Germany,69318.0,EUR,9,Mid-level,Ansible;Docker;Kubernetes,"Data scientist or machine learning specialist;Engineer, data;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.726118
stackoverflow,FR,France,90647.0,EUR,18,Junior,Ansible;Docker;Puppet,"Developer, back-end;DevOps specialist","Professional degree (JD, MD, etc.)",100 to 499 employees,2025-07-02T12:48:18.726156
stackoverflow,DE,Germany,69318.0,EUR,10,Junior,Kubernetes;npm;Yarn,"Developer, front-end;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.726205
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.726243
stackoverflow,FR,France,56521.0,EUR,24,Junior,Docker,"Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.726283
stackoverflow,DE,Germany,,EUR,5,Mid-level,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.726322
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,22615.0,GBP,34,Junior,Unity 3D,"Developer, desktop or enterprise applications;Developer, mobile","Other doctoral degree (Ph.D., Ed.D., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.726361
stackoverflow,DE,Germany,98112.0,EUR,22,Junior,Ansible;Docker;Homebrew;Yarn,"Engineer, site reliability;Developer, full-stack;Database administrator;DevOps specialist;Project manager;Security professional","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.726399
stackoverflow,FR,France,39458.0,EUR,3,Junior,Docker,"Developer, back-end;Developer, desktop or enterprise applications;Database administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.726438
stackoverflow,DE,Germany,95979.0,EUR,20,Junior,,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.726476
stackoverflow,NL,Netherlands,66540.0,EUR,10,Junior,Docker;Homebrew;Kubernetes;Terraform;Yarn,"Developer, full-stack;DevOps specialist;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.726514
stackoverflow,DE,Germany,79983.0,EUR,9,Mid-level,Homebrew;npm,"Engineer, site reliability;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.726553
stackoverflow,FR,France,127972.0,EUR,6,Mid-level,Homebrew;Kubernetes;Terraform,"Developer, full-stack;Developer, back-end;Engineering manager;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.726599
stackoverflow,DE,Germany,63986.0,EUR,15,Junior,,"Developer, full-stack",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.726641
stackoverflow,FR,France,37325.0,EUR,7,Mid-level,,"Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.726682
stackoverflow,DE,Germany,85315.0,EUR,9,Mid-level,Ansible;Docker;Homebrew;npm,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.726722
stackoverflow,DE,Germany,57588.0,EUR,16,Junior,Kubernetes,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;DevOps specialist",Something else,100 to 499 employees,2025-07-02T12:48:18.726761
stackoverflow,NL,Netherlands,,EUR,7,Mid-level,npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.726800
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,3,Junior,,Product manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.726839
stackoverflow,IT,Italy,29860.0,EUR,3,Junior,Docker,Data scientist or machine learning specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.726878
stackoverflow,FR,France,39991.0,EUR,1,Junior,Docker;Homebrew;Kubernetes;Terraform,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.726917
stackoverflow,NL,Netherlands,52464.0,EUR,4,Mid-level,Docker;Homebrew;npm,"Developer, mobile;Engineering manager;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.726955
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,24,Junior,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;Cloud infrastructure engineer;Data or business analyst;Senior Executive (C-Suite, VP, etc.);System administrator;Blockchain",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.726998
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,87948.0,GBP,38,Junior,Ansible;Docker;npm;Yarn,"Developer, full-stack;Senior Executive (C-Suite, VP, etc.)","Other doctoral degree (Ph.D., Ed.D., etc.)",2 to 9 employees,2025-07-02T12:48:18.727037
stackoverflow,DE,Germany,55455.0,EUR,40,Junior,,"Developer, full-stack",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T12:48:18.727076
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Kubernetes;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.727113
stackoverflow,DE,Germany,67186.0,EUR,8,Mid-level,Docker,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.727152
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,103024.0,GBP,11,Junior,Homebrew,"Developer, mobile;Engineering manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.727200
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,75384.0,GBP,50,Junior,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Project manager;Data or business analyst;Designer","Other doctoral degree (Ph.D., Ed.D., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.727242
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,157050.0,GBP,37,Junior,Docker;Kubernetes,"Developer, back-end",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.727281
stackoverflow,DE,Germany,1126152.0,EUR,6,Mid-level,Homebrew;npm;Yarn,"Developer, full-stack;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.727321
stackoverflow,DE,Germany,111176.0,EUR,17,Junior,Ansible;Docker;Homebrew;Kubernetes;npm;Terraform,DevOps specialist;Other (please specify):;Cloud infrastructure engineer,Some college/university study without earning a degree,100 to 499 employees,2025-07-02T12:48:18.727360
stackoverflow,FR,France,550284.0,EUR,13,Junior,Docker;Kubernetes;npm,"Developer, full-stack;Other (please specify):;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.727405
stackoverflow,DE,Germany,84249.0,EUR,10,Junior,npm,"Developer, front-end;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.727449
stackoverflow,DE,Germany,72948.0,EUR,7,Mid-level,,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.727489
stackoverflow,DE,Germany,,EUR,30,Junior,Docker;Homebrew;npm,"Developer, back-end;Developer, QA or test",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.727528
stackoverflow,DE,Germany,70385.0,EUR,2,Junior,Ansible;Docker;Yarn,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, QA or test","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.727567
stackoverflow,NL,Netherlands,,EUR,5,Mid-level,,"Developer, front-end;Engineer, site reliability;Developer, mobile;Developer, game or graphics;Project manager;Designer;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.727607
stackoverflow,DE,Germany,101312.0,EUR,8,Mid-level,Ansible;Docker;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.727646
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.727684
stackoverflow,DE,Germany,59508.0,EUR,4,Mid-level,Docker,"Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.727724
stackoverflow,NL,Netherlands,55455.0,EUR,3,Junior,Docker;Homebrew;Kubernetes;npm;Terraform,"Developer, full-stack;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.727763
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.727804
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,25,Junior,Docker;Kubernetes,"Developer, full-stack;Developer, back-end;Database administrator;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.727843
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,25,Junior,Docker;npm,Engineering manager,Some college/university study without earning a degree,,2025-07-02T12:48:18.727882
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.727920
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,37692.0,GBP,8,Mid-level,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Project manager",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.727960
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew;Yarn,"Developer, back-end;Student;System administrator",Some college/university study without earning a degree,,2025-07-02T12:48:18.727998
stackoverflow,FR,France,65053.0,EUR,15,Junior,Docker,"Developer, QA or test;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.728037
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,"Developer, full-stack;Developer, mobile;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.728075
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,81666.0,GBP,6,Mid-level,Docker;Kubernetes,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.728114
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker;npm,"Data scientist or machine learning specialist;Developer, back-end;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.728151
stackoverflow,IT,Italy,294336.0,EUR,2,Junior,Docker,"Data scientist or machine learning specialist;Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.728198
stackoverflow,FR,France,34126.0,EUR,3,Junior,npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.728641
stackoverflow,DE,Germany,92780.0,EUR,20,Junior,Ansible;Docker;Kubernetes,"Developer, full-stack;Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.728771
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.728862
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.728953
stackoverflow,DE,Germany,,EUR,3,Junior,npm,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.729048
stackoverflow,FR,France,31992.0,EUR,4,Mid-level,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.729137
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,45230.0,GBP,5,Mid-level,npm;Unity 3D,"Developer, full-stack",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T12:48:18.729220
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew;Unity 3D,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.729296
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.729375
stackoverflow,FR,France,26880.0,EUR,2,Junior,,"Developer, full-stack;Database administrator;System administrator",Something else,20 to 99 employees,2025-07-02T12:48:18.729454
stackoverflow,FR,France,34126.0,EUR,3,Junior,Docker,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.729503
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,126896.0,GBP,13,Junior,Docker;Homebrew;Kubernetes;Puppet;Terraform,"Engineer, site reliability;Developer, back-end;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.729548
stackoverflow,DE,Germany,79983.0,EUR,12,Junior,Docker,"Developer, back-end;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.729603
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,23,Junior,Docker;npm,Engineering manager,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.729646
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,125639.0,GBP,20,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, full-stack",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.729689
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Unreal Engine,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.729729
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,35179.0,GBP,1,Junior,,"Developer, full-stack;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.729771
stackoverflow,DE,Germany,1599660.0,EUR,15,Junior,Docker;Kubernetes;npm,"Developer, full-stack;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.729814
stackoverflow,NL,Netherlands,,EUR,7,Mid-level,Ansible;Docker,"Developer, back-end;Developer, desktop or enterprise applications","Associate degree (A.A., A.S., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.729857
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,59050.0,GBP,8,Mid-level,Ansible;Docker;Homebrew;npm;Terraform;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.729909
stackoverflow,DE,Germany,63986.0,EUR,16,Junior,Docker;Homebrew;Kubernetes;Yarn,"Developer, front-end",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.729951
stackoverflow,DE,Germany,42871.0,EUR,7,Mid-level,Docker,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.729993
