source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,NL,Netherlands,76788.0,EUR,38,Junior,,"Developer, front-end;Developer, full-stack;Developer, desktop or enterprise applications;Project manager;Product manager","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T09:58:36.501008
stackoverflow,NL,Netherlands,117308.0,EUR,28,Junior,Docker,"Developer, back-end;Developer, desktop or enterprise applications;Engineering manager;Data or business analyst;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.502008
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Kubernetes;npm,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.502008
stackoverflow,NL,Netherlands,,EUR,26,Junior,Ansible;Docker,"Developer, full-stack;DevOps specialist;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.503008
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,Other (please specify):,Some college/university study without earning a degree,,2025-07-02T09:58:36.503008
stackoverflow,NL,Netherlands,,EUR,10,Junior,,Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.504008
stackoverflow,NL,Netherlands,57588.0,EUR,16,Junior,,"Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.504008
stackoverflow,NL,Netherlands,,EUR,12,Junior,,"Senior Executive (C-Suite, VP, etc.)","Professional degree (JD, MD, etc.)",2 to 9 employees,2025-07-02T09:58:36.504008
stackoverflow,NL,Netherlands,31992.0,EUR,6,Mid-level,Ansible;npm;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;Developer, mobile;DevOps specialist;Developer, game or graphics;Designer;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.505010
stackoverflow,NL,Netherlands,19068.0,EUR,15,Junior,Docker;npm;Terraform;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.505010
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Unity 3D;Unreal Engine,Student,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.507012
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker,"Developer, full-stack;Student;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.507012
stackoverflow,NL,Netherlands,85315.0,EUR,24,Junior,Docker,"Developer, desktop or enterprise applications;Engineering manager;Other (please specify):;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.509012
stackoverflow,NL,Netherlands,63986.0,EUR,33,Junior,npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;Developer, embedded applications or devices;Data or business analyst;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.509012
stackoverflow,NL,Netherlands,,EUR,9,Mid-level,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile","Associate degree (A.A., A.S., etc.)",20 to 99 employees,2025-07-02T09:58:36.510010
stackoverflow,NL,Netherlands,,EUR,7,Mid-level,Docker;npm,Project manager;Product manager,Some college/university study without earning a degree,,2025-07-02T09:58:36.511009
stackoverflow,NL,Netherlands,57908.0,EUR,5,Mid-level,Docker,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.511009
stackoverflow,NL,Netherlands,,EUR,30,Junior,,"Data scientist or machine learning specialist;Engineer, data;Academic researcher;Data or business analyst;Scientist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.512009
stackoverflow,NL,Netherlands,959796.0,EUR,30,Junior,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Educator;Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.512009
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,"Developer, full-stack;Developer, desktop or enterprise applications;Developer, QA or test;Student;Database administrator;Project manager;Product manager;Marketing or sales professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.513009
stackoverflow,NL,Netherlands,,EUR,5,Mid-level,,"Developer, desktop or enterprise applications","Professional degree (JD, MD, etc.)",20 to 99 employees,2025-07-02T09:58:36.513009
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.513009
stackoverflow,NL,Netherlands,47990.0,EUR,2,Junior,Docker,Data or business analyst,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.514008
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Unreal Engine,,Something else,,2025-07-02T09:58:36.514008
stackoverflow,NL,Netherlands,,EUR,10,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, full-stack;Developer, desktop or enterprise applications;DevOps specialist","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T09:58:36.514008
stackoverflow,NL,Netherlands,,EUR,40,Junior,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.515009
stackoverflow,NL,Netherlands,191959.0,EUR,5,Mid-level,Ansible;Docker;Homebrew,Data scientist or machine learning specialist,"Other doctoral degree (Ph.D., Ed.D., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.515009
stackoverflow,NL,Netherlands,,EUR,16,Junior,Docker;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.515009
stackoverflow,NL,Netherlands,159966.0,EUR,24,Junior,Ansible;Docker,"Developer, back-end;Developer, desktop or enterprise applications;Database administrator;System administrator",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T09:58:36.516009
stackoverflow,NL,Netherlands,633468.0,EUR,5,Mid-level,Docker;Kubernetes;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.516009
stackoverflow,NL,Netherlands,,EUR,27,Junior,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.516009
stackoverflow,NL,Netherlands,74651.0,EUR,6,Mid-level,Docker;Kubernetes;Terraform,"Engineer, data;Developer, back-end;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.517008
stackoverflow,NL,Netherlands,95979.0,EUR,14,Junior,Ansible;Docker;Homebrew;Kubernetes;Terraform;Yarn,"Engineer, data;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.517008
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, desktop or enterprise applications;Student;Developer, embedded applications or devices",Some college/university study without earning a degree,,2025-07-02T09:58:36.518009
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Flow;Homebrew,Student;Database administrator,"Associate degree (A.A., A.S., etc.)",,2025-07-02T09:58:36.519009
stackoverflow,NL,Netherlands,66652.0,EUR,8,Mid-level,Ansible;Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.522009
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Student;Project manager;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.522009
stackoverflow,NL,Netherlands,,EUR,10,Junior,,Data scientist or machine learning specialist;Engineering manager;Project manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.524009
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Ansible,Designer;Security professional,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.526009
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.526009
stackoverflow,NL,Netherlands,655224.0,EUR,10,Junior,Homebrew,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.526009
stackoverflow,NL,Netherlands,85315.0,EUR,6,Mid-level,Docker;Homebrew;Kubernetes;npm;Terraform,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.527010
stackoverflow,NL,Netherlands,63986.0,EUR,8,Mid-level,Docker;Homebrew,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.527010
stackoverflow,NL,Netherlands,,EUR,20,Junior,,"Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.528010
stackoverflow,NL,Netherlands,122856.0,EUR,11,Junior,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Blockchain","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.529009
stackoverflow,NL,Netherlands,63986.0,EUR,5,Mid-level,Kubernetes;npm;Terraform,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.530016
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Homebrew;Yarn,,"Associate degree (A.A., A.S., etc.)",,2025-07-02T09:58:36.530016
stackoverflow,NL,Netherlands,58654.0,EUR,8,Mid-level,Docker;Kubernetes;npm;Terraform,"Engineer, data;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.530016
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.530016
stackoverflow,NL,Netherlands,,EUR,16,Junior,Docker,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices;Data or business analyst;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.531015
stackoverflow,NL,Netherlands,191959.0,EUR,14,Junior,Ansible;Docker,"Developer, full-stack;Developer, back-end;Blockchain;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.531015
stackoverflow,NL,Netherlands,63986.0,EUR,5,Mid-level,,"Data scientist or machine learning specialist;Engineer, data","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.531015
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.531015
stackoverflow,NL,Netherlands,,EUR,35,Junior,Docker;Kubernetes,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Developer, embedded applications or devices","Professional degree (JD, MD, etc.)",2 to 9 employees,2025-07-02T09:58:36.531015
stackoverflow,NL,Netherlands,,EUR,25,Junior,Homebrew,"Developer, back-end;System administrator",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.533015
stackoverflow,NL,Netherlands,74651.0,EUR,30,Junior,Docker,"Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.534015
stackoverflow,NL,Netherlands,63986.0,EUR,25,Junior,npm;Yarn,"Data scientist or machine learning specialist;Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Database administrator;Project manager;Data or business analyst;Designer;Product manager;System administrator;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.535017
stackoverflow,NL,Netherlands,55032.0,EUR,5,Mid-level,Ansible,DevOps specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.535017
stackoverflow,NL,Netherlands,45857.0,EUR,3,Junior,Docker;Kubernetes;npm,"Developer, full-stack;DevOps specialist;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.537018
stackoverflow,NL,Netherlands,,EUR,23,Junior,,"Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.537018
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.537018
stackoverflow,NL,Netherlands,58654.0,EUR,5,Mid-level,Docker;Homebrew;Kubernetes;npm,"Data scientist or machine learning specialist;Engineer, data;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.538018
stackoverflow,NL,Netherlands,,EUR,23,Junior,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.538018
stackoverflow,NL,Netherlands,33276.0,EUR,2,Junior,Docker;npm,"Developer, front-end",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.538018
stackoverflow,NL,Netherlands,23040.0,EUR,5,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T09:58:36.539017
stackoverflow,NL,Netherlands,127972.0,EUR,17,Junior,Docker;Homebrew;Kubernetes;Terraform,"Engineer, data;Engineer, site reliability;DevOps specialist",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T09:58:36.539017
stackoverflow,NL,Netherlands,53322.0,EUR,2,Junior,,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.539017
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Kubernetes;npm;Yarn,"Developer, full-stack;Student",Some college/university study without earning a degree,,2025-07-02T09:58:36.540018
stackoverflow,NL,Netherlands,40910.0,EUR,4,Mid-level,Docker;npm;Yarn,"Developer, full-stack",Something else,100 to 499 employees,2025-07-02T09:58:36.541020
stackoverflow,NL,Netherlands,37116.0,EUR,1,Junior,,"Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.541020
stackoverflow,NL,Netherlands,127972.0,EUR,16,Junior,Docker,"Developer, full-stack;Developer, back-end","Other doctoral degree (Ph.D., Ed.D., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.542019
stackoverflow,NL,Netherlands,,EUR,2,Junior,Docker;npm;Unity 3D;Unreal Engine;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;DevOps specialist;Cloud infrastructure engineer","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.543019
stackoverflow,NL,Netherlands,81049.0,EUR,10,Junior,Docker;Kubernetes;Pulumi,"Developer, back-end;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.546540
stackoverflow,NL,Netherlands,28788.0,EUR,2,Junior,npm;Yarn,"Developer, front-end",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T09:58:36.546540
stackoverflow,NL,Netherlands,74651.0,EUR,24,Junior,Docker;npm,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.547538
stackoverflow,NL,Netherlands,41591.0,EUR,2,Junior,npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.548539
stackoverflow,NL,Netherlands,53322.0,EUR,3,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.548539
stackoverflow,NL,Netherlands,,EUR,9,Mid-level,,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.548539
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Unity 3D,"Developer, back-end;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.549539
stackoverflow,NL,Netherlands,90647.0,EUR,15,Junior,,"Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.549539
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,Student,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.549539
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Homebrew;npm;Yarn,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.549539
stackoverflow,NL,Netherlands,85315.0,EUR,8,Mid-level,Chef;Docker;Homebrew;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.550538
stackoverflow,NL,Netherlands,,EUR,3,Junior,Docker,Academic researcher;Scientist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.550538
stackoverflow,NL,Netherlands,,EUR,5,Mid-level,Docker;npm,"Developer, full-stack;Developer, back-end;Educator",Something else,"5,000 to 9,999 employees",2025-07-02T09:58:36.551541
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.551541
stackoverflow,NL,Netherlands,46923.0,EUR,2,Junior,Docker,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.551541
stackoverflow,NL,Netherlands,89581.0,EUR,4,Mid-level,Docker;Kubernetes,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.552543
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Yarn,"Data scientist or machine learning specialist;Developer, full-stack;Student;Developer, game or graphics","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.552543
stackoverflow,NL,Netherlands,38388.0,EUR,4,Mid-level,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Database administrator;DevOps specialist;Cloud infrastructure engineer;Product manager",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:36.552543
stackoverflow,NL,Netherlands,26880.0,EUR,1,Junior,,"Developer, full-stack;Developer, back-end","Associate degree (A.A., A.S., etc.)",2 to 9 employees,2025-07-02T09:58:36.553543
stackoverflow,NL,Netherlands,,EUR,6,Mid-level,Ansible;Docker;npm,"Developer, full-stack;Project manager;Designer;Product manager;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.555541
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Ansible;Docker,Student;Security professional,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.556542
stackoverflow,NL,Netherlands,74651.0,EUR,4,Mid-level,Docker;Kubernetes,"Developer, front-end;Developer, full-stack;Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.557547
stackoverflow,NL,Netherlands,58872.0,EUR,8,Mid-level,,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.557547
stackoverflow,NL,Netherlands,98112.0,EUR,23,Junior,Ansible;Docker;Homebrew;npm;Yarn,"Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Other (please specify):;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.559544
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Associate degree (A.A., A.S., etc.)",,2025-07-02T09:58:36.559544
stackoverflow,NL,Netherlands,63986.0,EUR,4,Mid-level,Kubernetes,"Developer, full-stack;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.560537
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,Other (please specify):,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.560537
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, full-stack;Student;Academic researcher;Cloud infrastructure engineer",Some college/university study without earning a degree,,2025-07-02T09:58:36.561538
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,Data scientist or machine learning specialist,Something else,,2025-07-02T09:58:36.561538
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.563539
stackoverflow,NL,Netherlands,,EUR,17,Junior,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T09:58:36.563539
stackoverflow,NL,Netherlands,,EUR,2,Junior,Docker,"Developer, QA or test",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T09:58:36.563539
stackoverflow,NL,Netherlands,213.0,EUR,9,Mid-level,Docker,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.564536
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker,"Developer, full-stack;Student;Developer, embedded applications or devices",Some college/university study without earning a degree,,2025-07-02T09:58:36.564536
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.564536
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.564536
stackoverflow,NL,Netherlands,38392.0,EUR,3,Junior,Unity 3D,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T09:58:36.564536
stackoverflow,NL,Netherlands,42657.0,EUR,40,Junior,,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;Data or business analyst;Designer;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.564536
stackoverflow,NL,Netherlands,,EUR,20,Junior,Docker;npm,"Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.565539
stackoverflow,NL,Netherlands,69318.0,EUR,10,Junior,Ansible;Docker,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.565539
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.565539
stackoverflow,NL,Netherlands,53748.0,EUR,6,Mid-level,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.565539
stackoverflow,NL,Netherlands,,EUR,18,Junior,Ansible;Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.566536
stackoverflow,NL,Netherlands,191964.0,EUR,8,Mid-level,Docker;npm;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.567535
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Homebrew;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.567535
stackoverflow,NL,Netherlands,59720.0,EUR,25,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.568536
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Homebrew,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.568536
stackoverflow,NL,Netherlands,79983.0,EUR,20,Junior,Docker;Kubernetes;npm,"Engineer, data;Developer, back-end;Database administrator;DevOps specialist;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.568536
stackoverflow,NL,Netherlands,55455.0,EUR,14,Junior,npm,"Developer, front-end;Developer, back-end;DevOps specialist;Developer, game or graphics","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","10,000 or more employees",2025-07-02T09:58:36.568536
stackoverflow,NL,Netherlands,44796.0,EUR,5,Mid-level,Docker,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.569536
stackoverflow,NL,Netherlands,72518.0,EUR,3,Junior,Docker;Homebrew;npm,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.571537
stackoverflow,NL,Netherlands,159966.0,EUR,11,Junior,Docker;Homebrew;Kubernetes;npm;Puppet;Yarn,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.571537
